Utilizador:u96334,Abigail Ferreira,4.3240204,49.95967
Transportadora:t610,SEDEX,70.89139,17.834213,851943997,96,3.6273916
Transportadora:t57900,DHL,29.913986,-38.285213,621709011,119,2.911668
Transportadora:t48886,TNT,-43.121216,-58.272842,169957294,275,0.7030048
Transportadora:t77177,NACEX,43.09825,-2.1966782,345312967,98,3.4273095
Transportadora:t5488,NACEX,67.2424,60.512466,767446795,205,2.6583662
Transportadora:t55215,SEDEX,55.149887,12.696877,492941804,293,2.4267945
Transportadora:t96374,DSV,-24.268173,40.178925,682480359,162,2.6195168
Transportadora:t56562,DHL,45.308,15.283012,240390010,123,0.7130191
Transportadora:t65818,TNT,-23.430565,3.8277588,770735609,53,1.9509983
Transportadora:t92246,UPS,26.050537,-58.03373,506178810,47,2.2990043
Transportadora:t65221,SEDEX,58.402725,80.33852,893681545,31,2.0831661
Transportadora:t67891,GARLAND,29.918335,-32.080116,466353690,87,2.6484535
Transportadora:t64194,UPS,9.885735,-31.623123,839051171,229,3.0472672
Transportadora:t52462,UPS,-12.094666,-15.106415,856614407,252,0.9272313
Transportadora:t58096,DSV,81.524796,-35.229008,185578539,134,3.650129
Transportadora:t52466,MRW,-65.07033,-10.037506,190269206,169,2.1648204
Transportadora:t26914,SCHENKER,57.82312,-12.949379,756236691,300,0.1704455
Transportadora:t29417,UPS,78.71423,-5.0195313,296894923,116,3.7292054
Transportadora:t38515,SEDEX,-93.42271,71.20735,253633808,186,2.9861586
Transportadora:t88250,GARLAND,77.363434,63.585648,884091945,254,1.0930953
Transportadora:t99975,SCHENKER,69.818436,-56.827168,653398964,199,2.8152478
Transportadora:t97647,TNT,5.2171707,89.43675,210492712,281,1.0306512
Transportadora:t36206,GARLAND,88.34358,90.207306,746373141,57,2.8121197
Transportadora:t99982,CTT,64.92445,65.9633,339353670,39,1.7042007
Transportadora:t93612,SEDEX,9.865143,-6.2200623,589039011,146,2.1751094
Transportadora:t57353,NACEX,-58.186867,28.254723,514808786,17,1.1876476
Transportadora:t64515,DSV,-12.903336,22.162659,392360171,92,3.0140853
Transportadora:t28312,SEDEX,89.81764,-21.464378,520806303,181,3.825234
Transportadora:t40046,UPS,-92.38965,34.87384,411849325,220,1.789322
Transportadora:t15910,GARLAND,53.75836,-33.45678,201074078,95,0.17014168
Transportadora:t51358,GARLAND,93.46805,-53.13847,411707023,192,1.5886796
Transportadora:t45610,SEDEX,1.4446335,11.726685,477312897,52,2.4080143
Transportadora:t63578,TNT,78.87535,9.042633,960101720,295,0.7670314
Transportadora:t42495,CTT,81.322754,50.656784,455826718,162,3.6289256
Transportadora:t47208,DSV,64.03876,30.694092,275591901,60,0.53276104
Transportadora:t73829,GARLAND,7.1192017,-65.69302,357355850,232,0.8202506
Transportadora:t95599,MRW,-51.630116,53.010452,274117230,209,0.12720689
Transportadora:t92000,MRW,88.90141,63.094437,373285703,102,1.3898352
Transportadora:t9803,SEDEX,55.5737,-52.398502,123040223,25,1.7676395
Transportadora:t19753,MRW,-69.29079,-6.5421295,635347936,74,3.5434327
Transportadora:t4105,SCHENKER,-36.136063,-20.929474,403414967,232,2.1296175
Transportadora:t48835,GARLAND,3.4566498,23.831581,280957780,90,2.3673851
Transportadora:t5596,DSV,30.937454,-39.41255,920104892,226,1.0701393
Transportadora:t9949,CHONOPOST,-43.582676,39.32921,840846802,120,0.6193205
Transportadora:t74844,DHL,-7.935852,42.203583,149615512,150,3.528618
Transportadora:t44570,UPS,43.56845,-8.237541,717378528,232,3.8873138
Transportadora:t15858,SEDEX,-65.4507,-18.367996,346883262,55,1.9122038
Transportadora:t24527,NACEX,46.09488,28.206703,482586747,38,1.8385016
Transportadora:t99839,SEDEX,32.954712,64.059784,574855812,119,0.5824775
Transportadora:t91674,SCHENKER,-25.785965,72.66629,624499466,53,1.6762735
Transportadora:t5329,NACEX,-5.4820786,-51.319683,697376510,218,2.3172317
Transportadora:t28268,SCHENKER,-15.152451,-27.081734,827946508,196,3.9516478
Transportadora:t15191,CTT,-48.120003,98.25841,518906886,120,2.0727444
Transportadora:t92639,DHL,-59.539146,-56.4024,450601044,51,0.3036796
Transportadora:t94105,UPS,-46.515854,-62.437683,494392322,158,1.9872433
Transportadora:t54074,CTT,-55.53521,30.526367,402663582,70,1.4990267
Transportadora:t36194,CHONOPOST,11.178116,-18.100105,694714121,44,1.264084
Transportadora:t52375,SEDEX,10.468277,-61.407227,465064914,114,0.41992047
Transportadora:t52186,NACEX,10.81485,-6.9706116,990758900,45,2.2186136
Transportadora:t42977,DHL,-75.469955,83.75755,237364060,216,1.8824617
Transportadora:t88606,CHONOPOST,18.839355,44.615417,984793939,232,0.7680942
Transportadora:t53501,SCHENKER,25.662758,84.19986,429935601,86,1.9514966
Transportadora:t85527,TNT,-75.95521,-67.00314,370328897,255,0.77884585
Transportadora:t20559,UPS,65.7648,-86.46716,714310820,145,2.921358
Transportadora:t19674,TNT,54.159363,-31.7752,339917930,237,2.4822
Transportadora:t54396,DSV,-33.337036,46.87564,774272926,299,1.4766023
Transportadora:t27852,UPS,-16.255005,84.18904,830973053,76,0.1664012
Transportadora:t56223,CHONOPOST,-77.01216,-76.952484,285390806,116,3.2138822
Transportadora:t69827,TNT,67.717255,-41.079308,120490388,210,2.0578587
Transportadora:t19535,CHONOPOST,-45.42358,81.267166,805596080,26,3.1037056
Transportadora:t68017,UPS,28.746132,62.65834,504234690,51,2.8810673
Transportadora:t76667,CTT,-92.52008,91.85927,480922486,243,3.3085995
Transportadora:t49431,DSV,61.45674,-41.480213,917550098,51,0.9077966
Transportadora:t6750,GARLAND,27.170662,94.57756,927380712,103,1.4383754
Transportadora:t27389,DHL,44.039017,75.5341,743674039,171,3.9186902
Transportadora:t64652,SCHENKER,9.888908,-41.63813,581299543,35,3.9299417
Transportadora:t49654,UPS,24.911331,44.760895,268355018,147,1.5481162
Transportadora:t35347,TNT,92.25545,-63.314327,368194781,261,3.7045977
Transportadora:t77038,NACEX,-71.50897,97.49158,366018901,125,1.4547123
Transportadora:t53457,DHL,-73.57225,73.22281,131016366,48,2.1624267
Transportadora:t12622,SEDEX,22.478569,40.314987,410334931,252,3.4032097
Transportadora:t91102,DHL,-10.874107,-37.938446,963414892,67,1.5874463
Transportadora:t87375,SCHENKER,44.531387,-27.400604,670210017,113,1.917002
Transportadora:t18611,UPS,4.5447235,-0.5526047,249180633,244,0.5916464
Transportadora:t38465,TNT,77.30476,-87.4615,286960468,124,3.2196429
Loja:l78471,Fnac,-14.712074,98.40915
Loja:l33077,Staples,65.13846,-33.81208
Loja:l72921,Worten,78.12123,34.00055
Loja:l68696,Fnac,-4.0615616,-83.981636
Loja:l10776,Pingo Doce,60.729446,-12.459869
Loja:l91672,Seaside,28.177147,51.95285
Loja:l74561,Worten,-38.69667,92.87201
Loja:l79212,Decathlon,-77.69684,-74.59915
Loja:l35727,Puma,64.44615,-59.014122
Loja:l56354,Primark,37.435196,19.819252
Loja:l13888,Puma,-55.23657,-23.609955
Loja:l53544,Pingo Doce,28.54802,33.29753
Loja:l50266,Pull and Bear,58.764587,-57.603912
Loja:l65523,Seaside,46.158615,-90.73402
Loja:l67368,Fnac,16.540512,49.245193
Loja:l26059,Staples,-50.18515,26.819115
Loja:l63810,Worten,-39.0957,12.313866
Loja:l89472,PC Diga,-51.74398,-18.985405
Loja:l5604,Adidas,8.694801,16.087364
Loja:l63671,Fnac,66.22403,7.213066
Encomenda:e67576,u16824,l33077,220.17305,p13,Agua,44.0,10.0,p5,PS5,2.0,500.0,p16,Guitarra,1.0,300.0,p3,Regua,2.0,1.0
Aceite:e67576
Encomenda:e18807,u16824,l5604,235.14026,p8,Sapatilhas,5.0,40.0,p15,Piano,1.0,400.0,p9,Carro,1.0,20000.0,p8,Sapatilhas,5.0,40.0
Aceite:e18807
Encomenda:e38851,u49284,l26059,253.66422,p13,Agua,44.0,10.0,p8,Sapatilhas,5.0,40.0,p15,Piano,1.0,400.0,p14,Cadeira,1.0,30.0
Aceite:e38851
Encomenda:e15114,u71860,l78471,491.80255,p10,Couve,3.0,0.3
Aceite:e15114
Encomenda:e20684,u31715,l89472,274.33005,p4,Rato,42.0,24.0,p10,Couve,3.0,0.3
Aceite:e20684
Encomenda:e24415,u95134,l33077,44.739925,p12,Arroz,1.0,0.4,p3,Regua,2.0,1.0,p8,Sapatilhas,5.0,40.0
Aceite:e24415
Encomenda:e36343,u37399,l10776,122.6339,p16,Guitarra,1.0,300.0,p5,PS5,2.0,500.0
Aceite:e36343
Encomenda:e51103,u45761,l91672,57.52441,p16,Guitarra,1.0,300.0
Aceite:e51103
Encomenda:e32905,u64631,l50266,231.85692,p3,Regua,2.0,1.0,p7,Mac,3.0,1400.0
Aceite:e32905
Encomenda:e21227,u48849,l56354,126.99022,p6,XBOX,1.0,400.0
Aceite:e21227
Encomenda:e80208,u67583,l26059,447.78918,p15,Piano,1.0,400.0,p9,Carro,1.0,20000.0
Aceite:e80208
Encomenda:e98828,u61259,l33077,148.44539,p7,Mac,3.0,1400.0,p11,Camisola,3.0,20.0,p9,Carro,1.0,20000.0
Aceite:e98828
Encomenda:e27083,u49284,l53544,291.22833,p8,Sapatilhas,5.0,40.0
Aceite:e27083
Encomenda:e8745,u49284,l50266,214.24225,p2,Chocolate,4.0,5.0,p3,Regua,2.0,1.0
Aceite:e8745
Encomenda:e47157,u67012,l56354,467.2348,p5,PS5,2.0,500.0,p4,Rato,42.0,24.0,p4,Rato,42.0,24.0
Aceite:e47157
Encomenda:e88248,u37891,l26059,89.355835,p8,Sapatilhas,5.0,40.0,p13,Agua,44.0,10.0,p8,Sapatilhas,5.0,40.0,p4,Rato,42.0,24.0
Aceite:e88248
Encomenda:e5072,u16884,l78471,437.78964,p7,Mac,3.0,1400.0
Aceite:e5072
Encomenda:e21770,u5035,l53544,273.39258,p8,Sapatilhas,5.0,40.0
Aceite:e21770
Encomenda:e14059,u62725,l26059,457.5698,p10,Couve,3.0,0.3
Aceite:e14059
Encomenda:e432,u33653,l35727,108.88991,p5,PS5,2.0,500.0
Aceite:e432
Encomenda:e76825,u35925,l26059,372.3461,p1,Cenoura,2.0,3.0,p6,XBOX,1.0,400.0,p16,Guitarra,1.0,300.0
Aceite:e76825
Encomenda:e91347,u41185,l26059,224.00641,p8,Sapatilhas,5.0,40.0
Aceite:e91347
Encomenda:e7175,u41970,l65523,398.0278,p11,Camisola,3.0,20.0,p12,Arroz,1.0,0.4
Aceite:e7175
Encomenda:e86410,u32280,l53544,216.75269,p4,Rato,42.0,24.0,p12,Arroz,1.0,0.4
Aceite:e86410
Encomenda:e37775,u87245,l65523,454.2076,p8,Sapatilhas,5.0,40.0
Aceite:e37775
Encomenda:e50938,u71362,l68696,65.95696,p5,PS5,2.0,500.0,p11,Camisola,3.0,20.0,p5,PS5,2.0,500.0
Aceite:e50938
Encomenda:e51047,u18189,l65523,79.6306,p16,Guitarra,1.0,300.0,p12,Arroz,1.0,0.4
Aceite:e51047
Encomenda:e81595,u8730,l63671,148.4243,p13,Agua,44.0,10.0,p12,Arroz,1.0,0.4
Aceite:e81595
Encomenda:e72610,u49014,l33077,91.15458,p9,Carro,1.0,20000.0,p1,Cenoura,2.0,3.0,p2,Chocolate,4.0,5.0
Aceite:e72610
Encomenda:e50025,u95442,l53544,39.75505,p14,Cadeira,1.0,30.0,p14,Cadeira,1.0,30.0
Aceite:e50025
Encomenda:e4959,u16884,l91672,73.56254,p15,Piano,1.0,400.0,p10,Couve,3.0,0.3
Aceite:e4959
Encomenda:e53406,u37891,l65523,313.24536,p11,Camisola,3.0,20.0,p5,PS5,2.0,500.0
Aceite:e53406
Encomenda:e55476,u96905,l56354,301.67352,p10,Couve,3.0,0.3
Aceite:e55476
Encomenda:e945,u62725,l50266,389.87128,p12,Arroz,1.0,0.4,p13,Agua,44.0,10.0,p3,Regua,2.0,1.0
Aceite:e945
Encomenda:e16733,u52784,l79212,42.609066,p13,Agua,44.0,10.0,p6,XBOX,1.0,400.0
Aceite:e16733
Encomenda:e34935,u8730,l74561,211.58388,p9,Carro,1.0,20000.0,p16,Guitarra,1.0,300.0,p14,Cadeira,1.0,30.0,p8,Sapatilhas,5.0,40.0
Aceite:e34935
Encomenda:e4117,u59886,l35727,410.9267,p1,Cenoura,2.0,3.0,p4,Rato,42.0,24.0,p13,Agua,44.0,10.0
Aceite:e4117
Encomenda:e69611,u44449,l67368,68.17613,p2,Chocolate,4.0,5.0,p8,Sapatilhas,5.0,40.0,p4,Rato,42.0,24.0
Aceite:e69611
Encomenda:e88297,u13985,l35727,480.935,p9,Carro,1.0,20000.0,p13,Agua,44.0,10.0,p5,PS5,2.0,500.0
Aceite:e88297
Encomenda:e98523,u22190,l26059,298.18576,p10,Couve,3.0,0.3,p15,Piano,1.0,400.0,p14,Cadeira,1.0,30.0
Aceite:e98523
Encomenda:e66649,u73181,l63810,281.37244,p6,XBOX,1.0,400.0,p8,Sapatilhas,5.0,40.0,p6,XBOX,1.0,400.0,p15,Piano,1.0,400.0
Aceite:e66649
Encomenda:e83615,u2942,l68696,287.21844,p14,Cadeira,1.0,30.0
Aceite:e83615
Encomenda:e26892,u1481,l78471,379.95563,p7,Mac,3.0,1400.0,p1,Cenoura,2.0,3.0,p16,Guitarra,1.0,300.0
Aceite:e26892
Encomenda:e18405,u37891,l26059,252.84273,p8,Sapatilhas,5.0,40.0,p1,Cenoura,2.0,3.0,p12,Arroz,1.0,0.4
Aceite:e18405
Encomenda:e88665,u64033,l79212,147.63365,p5,PS5,2.0,500.0,p13,Agua,44.0,10.0,p12,Arroz,1.0,0.4,p13,Agua,44.0,10.0
Aceite:e88665
Encomenda:e71154,u49284,l50266,493.26746,p16,Guitarra,1.0,300.0,p1,Cenoura,2.0,3.0
Aceite:e71154
Encomenda:e7691,u37891,l89472,360.67392,p14,Cadeira,1.0,30.0,p16,Guitarra,1.0,300.0
Aceite:e7691
Encomenda:e67395,u56944,l79212,396.66876,p3,Regua,2.0,1.0,p13,Agua,44.0,10.0,p12,Arroz,1.0,0.4,p16,Guitarra,1.0,300.0
Aceite:e67395
Encomenda:e56516,u39791,l35727,484.1256,p6,XBOX,1.0,400.0,p6,XBOX,1.0,400.0
Aceite:e56516
Encomenda:e70650,u48849,l67368,227.19392,p10,Couve,3.0,0.3,p3,Regua,2.0,1.0,p5,PS5,2.0,500.0,p6,XBOX,1.0,400.0
Aceite:e70650
